#Types Before Cut: 11091
#Types After Cut: 9697
#Search Hits: 0
1158	3	7.900	захотелось
1159	3	7.900	зашёл
1160	3	7.900	звучало
1161	3	7.900	зерно
1162	3	7.900	зубы
1163	3	7.900	играешь
1164	3	7.900	иди
1165	3	7.900	идёте
1166	3	7.900	идёшь
1167	3	7.900	извините
1168	3	7.900	изменяющийся
1169	3	7.900	изо
1170	3	7.900	инструменте
1171	3	7.900	интересное
1172	3	7.900	исламской
1173	3	7.900	испугались
1174	3	7.900	казахов
1175	3	7.900	календарь
1176	3	7.900	карла
1177	3	7.900	картинке
1178	3	7.900	каталке
1179	3	7.900	католическую
1180	3	7.900	кита
1181	3	7.900	клара
1182	3	7.900	клары
1183	3	7.900	классный
1184	3	7.900	клетке
1185	3	7.900	клуб
1186	3	7.900	клубе
1187	3	7.900	клюшкой
1188	3	7.900	коже
1189	3	7.900	комната
1190	3	7.900	конкретно
1191	3	7.900	кораллы
1192	3	7.900	кормить
1193	3	7.900	косточки
1194	3	7.900	костре
1195	3	7.900	костёр
1196	3	7.900	кран
1197	3	7.900	красивая
1198	3	7.900	красные
1199	3	7.900	красота
1200	3	7.900	кровь
1201	3	7.900	круче
1202	3	7.900	культпросвет
1203	3	7.900	куски
1204	3	7.900	леди
1205	3	7.900	лежать
1206	3	7.900	лен
1207	3	7.900	ленина
1208	3	7.900	лида
1209	3	7.900	лиза
1210	3	7.900	литературной
1211	3	7.900	луком
1212	3	7.900	любви
1213	3	7.900	любимое
1214	3	7.900	люси
1215	3	7.900	маленьких
1216	3	7.900	маленькой
1217	3	7.900	малыши
1218	3	7.900	мам
1219	3	7.900	математику
1220	3	7.900	мацуева
1221	3	7.900	машей
1222	3	7.900	медведково
1223	3	7.900	медведь
1224	3	7.900	меж
1225	3	7.900	миэм
1226	3	7.900	мкадом
1227	3	7.900	ммммм
1228	3	7.900	моем
1229	3	7.900	молодости
1230	3	7.900	молодые
1231	3	7.900	мою
1232	3	7.900	моё
1233	3	7.900	музыкальной
1234	3	7.900	музыканты
1235	3	7.900	музыке
1236	3	7.900	мультика
1237	3	7.900	муху
1238	3	7.900	мучились
1239	3	7.900	мыть
1240	3	7.900	набираешь
1241	3	7.900	надел
1242	3	7.900	налаживается
1243	3	7.900	налима
1244	3	7.900	нарисовала
1245	3	7.900	натуральный
1246	3	7.900	наука
1247	3	7.900	научился
1248	3	7.900	нафиг
1249	3	7.900	нееет
1250	3	7.900	немножечко
1251	3	7.900	ненавидишь
1252	3	7.900	ненадежность
1253	3	7.900	нихуя
1254	3	7.900	ногами
1255	3	7.900	ножом
1256	3	7.900	нормальные
1257	3	7.900	ночи
1258	3	7.900	образовательной
1259	3	7.900	общаемся
1260	3	7.900	обществознанию
1261	3	7.900	одиннадцатого
1262	3	7.900	одиннадцатом
1263	3	7.900	одноклассников
1264	3	7.900	окна
1265	3	7.900	определённого
1266	3	7.900	орешков
1267	3	7.900	ослик
1268	3	7.900	оставила
1269	3	7.900	отапливались
1270	3	7.900	отглоссированная
1271	3	7.900	отдыхал
1272	3	7.900	отрезать
1273	3	7.900	отца
1274	3	7.900	ох
1275	3	7.900	охоту
1276	3	7.900	ошейник
1277	3	7.900	парик
1278	3	7.900	парней
1279	3	7.900	парнем
1280	3	7.900	парни
1281	3	7.900	парнями
1282	3	7.900	пауза
1283	3	7.900	пацаны
1284	3	7.900	переменам
1285	3	7.900	персидский
1286	3	7.900	песне
1287	3	7.900	песня
1288	3	7.900	пианино
1289	3	7.900	пиздец
1290	3	7.900	питаться
1291	3	7.900	пишу
1292	3	7.900	плавал
1293	3	7.900	плавать
1294	3	7.900	планета
1295	3	7.900	платок
1296	3	7.900	платьях
1297	3	7.900	плыли
1298	3	7.900	пнуть
1299	3	7.900	побывать
1300	3	7.900	повели
1301	3	7.900	погода
1302	3	7.900	подошёл
1303	3	7.900	подходят
1304	3	7.900	поехало
1305	3	7.900	позвонить
1306	3	7.900	полдесятого
1307	3	7.900	полминуты
1308	3	7.900	полные
1309	3	7.900	положил
1310	3	7.900	положили
1311	3	7.900	польские
1312	3	7.900	польском
1313	3	7.900	понимаете
1314	3	7.900	понимала
1315	3	7.900	поперек
1316	3	7.900	попробовал
1317	3	7.900	попытался
1318	3	7.900	послушать
1319	3	7.900	посмотрели
1320	3	7.900	постарше
1321	3	7.900	посёлок
1322	3	7.900	потихоньку
1323	3	7.900	потопала
1324	3	7.900	потрясающе
1325	3	7.900	похожи
1326	3	7.900	похота
1327	3	7.900	почаще
1328	3	7.900	представляете
1329	3	7.900	привезли
1330	3	7.900	придумал
1331	3	7.900	приедет
1332	3	7.900	приезжали
1333	3	7.900	приехала
1334	3	7.900	приходишь
1335	3	7.900	приятный
1336	3	7.900	провансе
1337	3	7.900	прожили
1338	3	7.900	произведения
1339	3	7.900	происходило
1340	3	7.900	проснулась
1341	3	7.900	проста
1342	3	7.900	просыпаюсь
1343	3	7.900	противно
1344	3	7.900	профессию
1345	3	7.900	прочитал
1346	3	7.900	прочитала
1347	3	7.900	прочитать
1348	3	7.900	птичка
1349	3	7.900	путешествовать
1350	3	7.900	работаешь
1351	3	7.900	развлечений
1352	3	7.900	разговаривала
1353	3	7.900	разговаривали
1354	3	7.900	рап
1355	3	7.900	распутывай
1356	3	7.900	ребенка
1357	3	7.900	ремонте
1358	3	7.900	рис
1359	3	7.900	родителями
1360	3	7.900	рорк
1361	3	7.900	рот
1362	3	7.900	ругался
1363	3	7.900	руси
1364	3	7.900	рыбалку
1365	3	7.900	рыбки
1366	3	7.900	сайты
1367	3	7.900	самокат
1368	3	7.900	сантехника
1369	3	7.900	свага
1370	3	7.900	свидания
1371	3	7.900	свободный
1372	3	7.900	сдавать
1373	3	7.900	семнадцать
1374	3	7.900	семьёй
1375	3	7.900	сидеть
1376	3	7.900	сидишь
1377	3	7.900	скайпу
1378	3	7.900	следят
1379	3	7.900	слезу
1380	3	7.900	словению
1381	3	7.900	слушать
1382	3	7.900	смайлики
1383	3	7.900	смешной
1384	3	7.900	смешные
1385	3	7.900	сна
1386	3	7.900	снег
1387	3	7.900	снимаем
1388	3	7.900	союзный
1389	3	7.900	спорт
1390	3	7.900	спрашивала
1391	3	7.900	спросили
1392	3	7.900	стажировка
1393	3	7.900	стараюсь
1394	3	7.900	старая
1395	3	7.900	стафилококк
1396	3	7.900	стекла
1397	3	7.900	стенки
1398	3	7.900	стену
1399	3	7.900	степнова
1400	3	7.900	стихами
1401	3	7.900	столовая
1402	3	7.900	стоп
1403	3	7.900	страшный
1404	3	7.900	считаешь
1405	3	7.900	считай
1406	3	7.900	съездила
1407	3	7.900	съехать
1408	3	7.900	съешь
1409	3	7.900	сюжет
1410	3	7.900	таймера
1411	3	7.900	таланта
1412	3	7.900	ташкенте
1413	3	7.900	телевизор
1414	3	7.900	телефоне
1415	3	7.900	телефоном
1416	3	7.900	товарищ
1417	3	7.900	товарищем
1418	3	7.900	томской
1419	3	7.900	топовые
1420	3	7.900	торчат
1421	3	7.900	трамваях
1422	3	7.900	тупо
1423	3	7.900	тяжёлое
1424	3	7.900	увидите
1425	3	7.900	уехала
1426	3	7.900	украл
1427	3	7.900	улучшалось
1428	3	7.900	ультрафиолет
1429	3	7.900	умеешь
1430	3	7.900	умею
1431	3	7.900	умная
1432	3	7.900	ура
1433	3	7.900	утиль
1434	3	7.900	учебу
1435	3	7.900	учебы
1436	3	7.900	ученика
1437	3	7.900	учёбы
1438	3	7.900	уэльсом
1439	3	7.900	фасада
1440	3	7.900	фиг
1441	3	7.900	фигня
1442	3	7.900	фу
1443	3	7.900	хаос
1444	3	7.900	ходит
1445	3	7.900	хожу
1446	3	7.900	хорватию
1447	3	7.900	ц
1448	3	7.900	частенько
1449	3	7.900	четвёртом
1450	3	7.900	чистым
1451	3	7.900	читала
1452	3	7.900	читают
1453	3	7.900	чувствую
1454	3	7.900	чукотского
1455	3	7.900	шестисотый
1456	3	7.900	шипы
1457	3	7.900	шоу
1458	3	7.900	штуки
1459	3	7.900	щёчку
1460	3	7.900	экстерьер
1461	3	7.900	ээээ
1462	3	7.900	языки
1463	10	7.666	обратно
1464	10	7.666	хороший
1465	14	7.585	кирилл
1466	12	7.523	недавно
1467	9	7.253	a
1468	9	7.253	анатолий
1469	9	7.253	живут
1470	9	7.253	текст
1471	13	7.104	каком
1472	13	7.104	школы
1473	11	7.057	другое
1474	40	7.037	эта
1475	20	7.010	никто
1476	8	6.863	казалось
1477	8	6.863	нужен
1478	8	6.863	решила
1479	8	6.863	ясно
1480	14	6.786	наши
1481	10	6.594	длинные
1482	7	6.508	нашли
1483	7	6.508	шли
1484	13	6.301	идти
1485	6	6.214	знак
1486	6	6.214	играет
1487	6	6.214	лучший
1488	6	6.214	никуда
1489	6	6.214	район
1490	6	6.214	советского
1491	4	6.153	английском
1492	4	6.153	баден
1493	4	6.153	военным
1494	4	6.153	выходит
1495	4	6.153	герой
1496	4	6.153	даче
1497	4	6.153	думают
1498	4	6.153	забрали
1499	4	6.153	заметили
1500	4	6.153	идеально
1501	4	6.153	иране
1502	4	6.153	казахстане
1503	4	6.153	канал
1504	4	6.153	колбасой
1505	4	6.153	концерты
1506	4	6.153	культуры
1507	4	6.153	литература
1508	4	6.153	меньших
1509	4	6.153	метров
1510	4	6.153	минуту
1511	4	6.153	многое
1512	4	6.153	музыку
1513	4	6.153	насчет
1514	4	6.153	нашу
1515	4	6.153	общение
1516	4	6.153	огромная
1517	4	6.153	огромную
1518	4	6.153	огромные
1519	4	6.153	однажды
1520	4	6.153	пара
1521	4	6.153	питер
1522	4	6.153	покупал
1523	4	6.153	полосы
1524	4	6.153	получаешь
1525	4	6.153	поняли
1526	4	6.153	поступила
1527	4	6.153	праздник
1528	4	6.153	прекрасно
1529	4	6.153	приходят
1530	4	6.153	русски
1531	4	6.153	северное
1532	4	6.153	сидел
1533	4	6.153	спрашивает
1534	4	6.153	старались
1535	4	6.153	стиль
1536	4	6.153	стояли
1537	4	6.153	тянет
1538	4	6.153	университете
1539	4	6.153	учить
1540	4	6.153	хорошим
1541	4	6.153	хотите
1542	4	6.153	человеку
1543	4	6.153	этаже
1544	11	6.142	владислав
1545	9	6.138	абсолютно
1546	5	6.039	берет
1547	5	6.039	билет
1548	5	6.039	вещь
1549	5	6.039	делала
1550	5	6.039	корпус
1551	5	6.039	корреспондентом
1552	5	6.039	осталась
1553	5	6.039	победил
1554	5	6.039	поездки
1555	5	6.039	согласна
1556	5	6.039	телефон
1557	15	5.871	одно
1558	22	5.802	ней
1559	27	5.717	оно
1560	8	5.689	белоруссии
1561	8	5.689	далеко
1562	8	5.689	илья
1563	8	5.689	ночь
1564	8	5.689	рано
1565	8	5.689	сделали
1566	8	5.689	целый
1567	10	5.662	взять
1568	10	5.662	ко
1569	50	5.599	человек
1570	13	5.576	постоянно
1571	20	5.405	нельзя
1572	14	5.395	сказали
1573	40	5.389	именно
1574	29	5.348	сделать
1575	11	5.332	мир
1576	2	5.267	anim
1577	2	5.267	burning
1578	2	5.267	city
1579	2	5.267	comp
1580	2	5.267	conj
1581	2	5.267	ctrl
1582	2	5.267	deal
1583	2	5.267	elle
1584	2	5.267	excel
1585	2	5.267	kinder
1586	2	5.267	paypal
1587	2	5.267	people
1588	2	5.267	sorry
1589	2	5.267	true
1590	2	5.267	vivat
1591	2	5.267	walrus
1592	2	5.267	аааа
1593	2	5.267	аааааа
1594	2	5.267	ааам
1595	2	5.267	аах
1596	2	5.267	айфоне
1597	2	5.267	академия
1598	2	5.267	актрисой
1599	2	5.267	акулы
1600	2	5.267	акцентом
1601	2	5.267	американца
1602	2	5.267	анализировать
1603	2	5.267	ангаре
1604	2	5.267	английски
1605	2	5.267	антифриза
1606	2	5.267	арестовать
1607	2	5.267	арийский
1608	2	5.267	архитектор
1609	2	5.267	архитекторе
1610	2	5.267	архитектуру
1611	2	5.267	атлант
1612	2	5.267	афон
1613	2	5.267	ах
1614	2	5.267	бабули
1615	2	5.267	бабуль
1616	2	5.267	бабушке
1617	2	5.267	батареи
1618	2	5.267	бегать
1619	2	5.267	бегаю
1620	2	5.267	бегают
1621	2	5.267	бежать
1622	2	5.267	белое
1623	2	5.267	белорусский
1624	2	5.267	белорусскую
1625	2	5.267	беседовать
1626	2	5.267	бесит
1627	2	5.267	бестселлером
1628	2	5.267	беш
1629	2	5.267	библиография
1630	2	5.267	бильярдном
